ccode,country.name,year,value
800,Uganda,1880,0
826,United Kingdom,1880,3.8
840,United States,1880,27
860,Uzbekistan,1880,0
894,Zambia,1880,0
716,Zimbabwe,1880,0
8,Albania,1881,0
12,Algeria,1881,3.5
32,Argentina,1881,0
51,Armenia,1881,0
36,Australia,1881,0
40,Austria,1881,1.3
68,Bolivia,1881,0
72,Botswana,1881,0
76,Brazil,1881,0
100,Bulgaria,1881,0
124,Canada,1881,2.3
152,Chile,1881,0.6
156,China,1881,0
170,Colombia,1881,0
178,Congo,1881,0
180,"Congo, DRC",1881,0
192,Cuba,1881,0
196,Cyprus,1881,0
218,Ecuador,1881,0
246,Finland,1881,0
250,France,1881,0
268,Georgia,1881,2.3
276,Germany,1881,12.7
300,Greece,1881,0
320,Guatemala,1881,0
348,Hungary,1881,0
356,India,1881,0
360,Indonesia,1881,11.2
364,Iran,1881,0
372,Ireland,1881,0
376,Israel,1881,0
392,Japan,1881,0
398,Kazakhstan,1881,0
418,Laos,1881,0
807,Macedonia,1881,0
458,Malaysia,1881,0
478,Mauritania,1881,0
484,Mexico,1881,0
496,Mongolia,1881,4.8
504,Morocco,1881,0
104,Myanmar,1881,0
516,Namibia,1881,0
558,Nicaragua,1881,0
408,North Korea,1881,163.4
578,Norway,1881,2.7
512,Oman,1881,0
586,Pakistan,1881,0
598,Papua New Guinea,1881,0
604,Peru,1881,0
608,Philippines,1881,165.2
616,Poland,1881,0
620,Portugal,1881,0
642,Romania,1881,0
643,Russia,1881,3.5
682,Saudi Arabia,1881,0
703,Slovakia,1881,0
710,South Africa,1881,0
410,South Korea,1881,0
724,Spain,1881,39.8
752,Sweden,1881,1
834,Tanzania,1881,0
792,Turkey,1881,0
800,Uganda,1881,0
826,United Kingdom,1881,4
840,United States,1881,33
860,Uzbekistan,1881,0
894,Zambia,1881,0
716,Zimbabwe,1881,0
8,Albania,1882,0
12,Algeria,1882,5.8
32,Argentina,1882,0
51,Armenia,1882,0
36,Australia,1882,0
40,Austria,1882,1.1
68,Bolivia,1882,0
72,Botswana,1882,0
76,Brazil,1882,0
100,Bulgaria,1882,0
124,Canada,1882,2
152,Chile,1882,0.4
156,China,1882,0
170,Colombia,1882,0
178,Congo,1882,0
180,"Congo, DRC",1882,0
192,Cuba,1882,0
196,Cyprus,1882,0
218,Ecuador,1882,0
246,Finland,1882,0
250,France,1882,0
268,Georgia,1882,2
276,Germany,1882,13.3
300,Greece,1882,0
320,Guatemala,1882,0
348,Hungary,1882,0
356,India,1882,0
360,Indonesia,1882,12.3
364,Iran,1882,0
372,Ireland,1882,0
376,Israel,1882,0
392,Japan,1882,0
398,Kazakhstan,1882,0
418,Laos,1882,0
807,Macedonia,1882,0
458,Malaysia,1882,0
478,Mauritania,1882,0
484,Mexico,1882,0
496,Mongolia,1882,5.6
504,Morocco,1882,0
104,Myanmar,1882,0
516,Namibia,1882,0
558,Nicaragua,1882,0
408,North Korea,1882,181.6
578,Norway,1882,2.6
512,Oman,1882,0
586,Pakistan,1882,0
598,Papua New Guinea,1882,0
604,Peru,1882,0
608,Philippines,1882,182.8
616,Poland,1882,0
620,Portugal,1882,0
642,Romania,1882,0
643,Russia,1882,3.6
682,Saudi Arabia,1882,0
703,Slovakia,1882,0
710,South Africa,1882,0
410,South Korea,1882,0
724,Spain,1882,40.9
752,Sweden,1882,0.8
834,Tanzania,1882,0
792,Turkey,1882,0
800,Uganda,1882,0
826,United Kingdom,1882,3.6
840,United States,1882,41
860,Uzbekistan,1882,0
894,Zambia,1882,0
716,Zimbabwe,1882,0
8,Albania,1883,0
12,Algeria,1883,6.1
32,Argentina,1883,0
51,Armenia,1883,0
36,Australia,1883,0
40,Austria,1883,1.4
68,Bolivia,1883,0
72,Botswana,1883,0
76,Brazil,1883,0
100,Bulgaria,1883,0
124,Canada,1883,2.1
152,Chile,1883,0.4
156,China,1883,0
170,Colombia,1883,0
178,Congo,1883,0
180,"Congo, DRC",1883,0
192,Cuba,1883,0
196,Cyprus,1883,0
218,Ecuador,1883,0
246,Finland,1883,0
250,France,1883,0
268,Georgia,1883,2.1
276,Germany,1883,14.6
300,Greece,1883,0
320,Guatemala,1883,0
348,Hungary,1883,0
356,India,1883,0
360,Indonesia,1883,14
364,Iran,1883,0
372,Ireland,1883,0
376,Israel,1883,0
392,Japan,1883,0
398,Kazakhstan,1883,0
418,Laos,1883,0
807,Macedonia,1883,0
458,Malaysia,1883,0
478,Mauritania,1883,0
484,Mexico,1883,0
496,Mongolia,1883,6.8
504,Morocco,1883,0
104,Myanmar,1883,0
516,Namibia,1883,0
558,Nicaragua,1883,0
408,North Korea,1883,203
578,Norway,1883,2.7
512,Oman,1883,0
586,Pakistan,1883,0
598,Papua New Guinea,1883,0
604,Peru,1883,0
608,Philippines,1883,188.8
616,Poland,1883,0
620,Portugal,1883,0
642,Romania,1883,0
643,Russia,1883,4.4
682,Saudi Arabia,1883,0
703,Slovakia,1883,0
710,South Africa,1883,0
410,South Korea,1883,0
724,Spain,1883,44.9
752,Sweden,1883,0.7
834,Tanzania,1883,0
792,Turkey,1883,0
800,Uganda,1883,0
826,United Kingdom,1883,2.6
840,United States,1883,52
860,Uzbekistan,1883,0
894,Zambia,1883,0
716,Zimbabwe,1883,0
8,Albania,1884,0
12,Algeria,1884,5.1
32,Argentina,1884,0
51,Armenia,1884,0
36,Australia,1884,0
40,Austria,1884,1.3
68,Bolivia,1884,0
72,Botswana,1884,0
76,Brazil,1884,0
100,Bulgaria,1884,0
124,Canada,1884,0.9
152,Chile,1884,0.4
156,China,1884,0
170,Colombia,1884,0
178,Congo,1884,0
180,"Congo, DRC",1884,0
192,Cuba,1884,0
196,Cyprus,1884,0
218,Ecuador,1884,0
246,Finland,1884,0
250,France,1884,0
268,Georgia,1884,0.9
276,Germany,1884,14.8
300,Greece,1884,0
320,Guatemala,1884,0
348,Hungary,1884,0
356,India,1884,0
360,Indonesia,1884,17.9
364,Iran,1884,0
372,Ireland,1884,0
376,Israel,1884,0
392,Japan,1884,0
398,Kazakhstan,1884,0
418,Laos,1884,0
807,Macedonia,1884,0
458,Malaysia,1884,0
478,Mauritania,1884,0
484,Mexico,1884,0
496,Mongolia,1884,8.9
504,Morocco,1884,0
104,Myanmar,1884,0
516,Namibia,1884,0
558,Nicaragua,1884,0
408,North Korea,1884,220.2
578,Norway,1884,2.7
512,Oman,1884,0
586,Pakistan,1884,0
598,Papua New Guinea,1884,0
604,Peru,1884,0
608,Philippines,1884,222.6
616,Poland,1884,0
620,Portugal,1884,0
642,Romania,1884,0
643,Russia,1884,6.2
682,Saudi Arabia,1884,0
703,Slovakia,1884,0
710,South Africa,1884,0
410,South Korea,1884,0
724,Spain,1884,45.6
752,Sweden,1884,0.7
834,Tanzania,1884,0
792,Turkey,1884,0
800,Uganda,1884,0
826,United Kingdom,1884,3.5
840,United States,1884,66
860,Uzbekistan,1884,0
894,Zambia,1884,0
716,Zimbabwe,1884,0
8,Albania,1885,0
12,Algeria,1885,5.5
32,Argentina,1885,0
51,Armenia,1885,0
36,Australia,1885,0
40,Austria,1885,1.1
68,Bolivia,1885,0
72,Botswana,1885,0
76,Brazil,1885,0
100,Bulgaria,1885,0
124,Canada,1885,3.3
152,Chile,1885,0.2
156,China,1885,0
170,Colombia,1885,0
178,Congo,1885,0
180,"Congo, DRC",1885,0
192,Cuba,1885,0
196,Cyprus,1885,0
218,Ecuador,1885,0
246,Finland,1885,0
250,France,1885,0
268,Georgia,1885,3.3
276,Germany,1885,15.3
300,Greece,1885,0
320,Guatemala,1885,0
348,Hungary,1885,0
356,India,1885,0
360,Indonesia,1885,14.2
364,Iran,1885,0
372,Ireland,1885,0
376,Israel,1885,0
392,Japan,1885,0
398,Kazakhstan,1885,0
418,Laos,1885,0
807,Macedonia,1885,0
458,Malaysia,1885,0
478,Mauritania,1885,0
484,Mexico,1885,0
496,Mongolia,1885,11
504,Morocco,1885,0
104,Myanmar,1885,0
516,Namibia,1885,0
558,Nicaragua,1885,0
408,North Korea,1885,229
578,Norway,1885,2.6
512,Oman,1885,0
586,Pakistan,1885,0
598,Papua New Guinea,1885,0
604,Peru,1885,0
608,Philippines,1885,221.9
616,Poland,1885,0
620,Portugal,1885,0
642,Romania,1885,0
643,Russia,1885,4.7
682,Saudi Arabia,1885,0
703,Slovakia,1885,0
710,South Africa,1885,0
410,South Korea,1885,0
724,Spain,1885,42.2
752,Sweden,1885,0.8
834,Tanzania,1885,0
792,Turkey,1885,0
800,Uganda,1885,0
826,United Kingdom,1885,2.8
840,United States,1885,75
860,Uzbekistan,1885,0
894,Zambia,1885,0
716,Zimbabwe,1885,0
8,Albania,1886,0
12,Algeria,1886,6.1
32,Argentina,1886,0
51,Armenia,1886,0
36,Australia,1886,0
40,Austria,1886,1.1
68,Bolivia,1886,0
72,Botswana,1886,0
76,Brazil,1886,0
100,Bulgaria,1886,0
124,Canada,1886,2.6
152,Chile,1886,0.1
156,China,1886,0
170,Colombia,1886,0
178,Congo,1886,0
180,"Congo, DRC",1886,0
192,Cuba,1886,0
196,Cyprus,1886,0
218,Ecuador,1886,0
246,Finland,1886,0
250,France,1886,0
268,Georgia,1886,2.6
276,Germany,1886,14.5
300,Greece,1886,0
320,Guatemala,1886,0
348,Hungary,1886,0
356,India,1886,0
360,Indonesia,1886,10.9
364,Iran,1886,0
372,Ireland,1886,0
376,Israel,1886,0
392,Japan,1886,0
398,Kazakhstan,1886,0
418,Laos,1886,0
807,Macedonia,1886,0
458,Malaysia,1886,0
478,Mauritania,1886,0
484,Mexico,1886,0
496,Mongolia,1886,10
504,Morocco,1886,0
104,Myanmar,1886,0
516,Namibia,1886,0
558,Nicaragua,1886,0
408,North Korea,1886,221
578,Norway,1886,2.3
512,Oman,1886,0
586,Pakistan,1886,0
598,Papua New Guinea,1886,0
604,Peru,1886,0
608,Philippines,1886,209.4
616,Poland,1886,0
620,Portugal,1886,0
642,Romania,1886,0
643,Russia,1886,4.5
682,Saudi Arabia,1886,0
703,Slovakia,1886,0
710,South Africa,1886,0
410,South Korea,1886,0
724,Spain,1886,41.9
752,Sweden,1886,0.5
834,Tanzania,1886,0
792,Turkey,1886,0
800,Uganda,1886,0
826,United Kingdom,1886,1.5
840,United States,1886,72
860,Uzbekistan,1886,0
894,Zambia,1886,0
716,Zimbabwe,1886,0
8,Albania,1887,0
12,Algeria,1887,7.4
32,Argentina,1887,0
51,Armenia,1887,0
36,Australia,1887,0
40,Austria,1887,1.23
68,Bolivia,1887,0
72,Botswana,1887,0
76,Brazil,1887,0
100,Bulgaria,1887,0
124,Canada,1887,2.6
152,Chile,1887,0.1
156,China,1887,0
170,Colombia,1887,0
178,Congo,1887,0
180,"Congo, DRC",1887,0
192,Cuba,1887,0
196,Cyprus,1887,0
218,Ecuador,1887,0
246,Finland,1887,0
250,France,1887,0
268,Georgia,1887,2.6
276,Germany,1887,14.9
300,Greece,1887,0
320,Guatemala,1887,0
348,Hungary,1887,0
356,India,1887,0
360,Indonesia,1887,9.2
364,Iran,1887,0
372,Ireland,1887,0
376,Israel,1887,0
392,Japan,1887,0
398,Kazakhstan,1887,0
418,Laos,1887,0
807,Macedonia,1887,0
458,Malaysia,1887,0
478,Mauritania,1887,0
484,Mexico,1887,0
496,Mongolia,1887,11
504,Morocco,1887,0
104,Myanmar,1887,0
516,Namibia,1887,0
558,Nicaragua,1887,0
408,North Korea,1887,227
578,Norway,1887,1.5
512,Oman,1887,0
586,Pakistan,1887,0
598,Papua New Guinea,1887,0
604,Peru,1887,0
608,Philippines,1887,228.03
616,Poland,1887,0
620,Portugal,1887,0
642,Romania,1887,0
643,Russia,1887,5
682,Saudi Arabia,1887,0
703,Slovakia,1887,0
710,South Africa,1887,0
410,South Korea,1887,0
724,Spain,1887,55.8
752,Sweden,1887,0.9
834,Tanzania,1887,0
792,Turkey,1887,0
800,Uganda,1887,0
826,United Kingdom,1887,0.9
840,United States,1887,82
860,Uzbekistan,1887,0
894,Zambia,1887,0
716,Zimbabwe,1887,0
8,Albania,1888,0
12,Algeria,1888,7.6
32,Argentina,1888,0
51,Armenia,1888,0
36,Australia,1888,0
40,Austria,1888,1.3
68,Bolivia,1888,0
72,Botswana,1888,0
76,Brazil,1888,0
100,Bulgaria,1888,0
124,Canada,1888,3
152,Chile,1888,0.3
156,China,1888,0
170,Colombia,1888,0
178,Congo,1888,0
180,"Congo, DRC",1888,0
192,Cuba,1888,0
196,Cyprus,1888,0
218,Ecuador,1888,0
246,Finland,1888,0
250,France,1888,0
268,Georgia,1888,3
276,Germany,1888,15.2
300,Greece,1888,0
320,Guatemala,1888,0
348,Hungary,1888,0
356,India,1888,0
360,Indonesia,1888,9
364,Iran,1888,0
372,Ireland,1888,0
376,Israel,1888,0
392,Japan,1888,0
398,Kazakhstan,1888,0
418,Laos,1888,0
807,Macedonia,1888,0
458,Malaysia,1888,0
478,Mauritania,1888,0
484,Mexico,1888,0
496,Mongolia,1888,13
504,Morocco,1888,0
104,Myanmar,1888,0
516,Namibia,1888,0
558,Nicaragua,1888,0
408,North Korea,1888,262
578,Norway,1888,1.6
512,Oman,1888,0
586,Pakistan,1888,0
598,Papua New Guinea,1888,0
604,Peru,1888,0
608,Philippines,1888,274.5
616,Poland,1888,0
620,Portugal,1888,0
642,Romania,1888,0
643,Russia,1888,4.6
682,Saudi Arabia,1888,0
703,Slovakia,1888,0
710,South Africa,1888,0
410,South Korea,1888,0
724,Spain,1888,70.7
752,Sweden,1888,1.1
834,Tanzania,1888,0
792,Turkey,1888,0
800,Uganda,1888,0
826,United Kingdom,1888,1.5
840,United States,1888,103
860,Uzbekistan,1888,0
894,Zambia,1888,0
716,Zimbabwe,1888,0
8,Albania,1889,0
12,Algeria,1889,7.8
32,Argentina,1889,0
51,Armenia,1889,0
36,Australia,1889,0
40,Austria,1889,1.2
68,Bolivia,1889,0
72,Botswana,1889,0
76,Brazil,1889,0
100,Bulgaria,1889,0
124,Canada,1889,3
152,Chile,1889,0.3
156,China,1889,0
170,Colombia,1889,0
178,Congo,1889,0
180,"Congo, DRC",1889,0
192,Cuba,1889,0
196,Cyprus,1889,0
218,Ecuador,1889,0
246,Finland,1889,0
250,France,1889,0
268,Georgia,1889,3
276,Germany,1889,17.7
300,Greece,1889,0
320,Guatemala,1889,0
348,Hungary,1889,0
356,India,1889,0
360,Indonesia,1889,7.7
364,Iran,1889,0
372,Ireland,1889,0
376,Israel,1889,0
392,Japan,1889,0
398,Kazakhstan,1889,0
418,Laos,1889,0
807,Macedonia,1889,0
458,Malaysia,1889,0
478,Mauritania,1889,0
484,Mexico,1889,0
496,Mongolia,1889,16
504,Morocco,1889,0
104,Myanmar,1889,0
516,Namibia,1889,0
558,Nicaragua,1889,0
408,North Korea,1889,266
578,Norway,1889,1.4
512,Oman,1889,0
586,Pakistan,1889,0
598,Papua New Guinea,1889,0
604,Peru,1889,0
608,Philippines,1889,250.8
616,Poland,1889,0
620,Portugal,1889,0
642,Romania,1889,0
643,Russia,1889,4.8
682,Saudi Arabia,1889,0
703,Slovakia,1889,0
710,South Africa,1889,0
410,South Korea,1889,0
724,Spain,1889,54.9
752,Sweden,1889,0.8
834,Tanzania,1889,0
792,Turkey,1889,0
800,Uganda,1889,0
826,United Kingdom,1889,0.9
840,United States,1889,103
860,Uzbekistan,1889,0
894,Zambia,1889,0
716,Zimbabwe,1889,0
8,Albania,1890,0
12,Algeria,1890,6.6
32,Argentina,1890,0
51,Armenia,1890,0
36,Australia,1890,0
40,Austria,1890,1.3
68,Bolivia,1890,0
72,Botswana,1890,0
76,Brazil,1890,0
100,Bulgaria,1890,0
124,Canada,1890,3
152,Chile,1890,0.2
156,China,1890,0
170,Colombia,1890,0
178,Congo,1890,0
180,"Congo, DRC",1890,0
192,Cuba,1890,0
196,Cyprus,1890,0
218,Ecuador,1890,0
246,Finland,1890,0
250,France,1890,0
268,Georgia,1890,3
276,Germany,1890,18
300,Greece,1890,0
320,Guatemala,1890,0
348,Hungary,1890,0
356,India,1890,0
360,Indonesia,1890,7.1
364,Iran,1890,0
372,Ireland,1890,0
376,Israel,1890,0
392,Japan,1890,0
398,Kazakhstan,1890,0
418,Laos,1890,0
807,Macedonia,1890,0
458,Malaysia,1890,0
478,Mauritania,1890,0
484,Mexico,1890,0
496,Mongolia,1890,18
504,Morocco,1890,0
104,Myanmar,1890,0
516,Namibia,1890,0
558,Nicaragua,1890,0
408,North Korea,1890,281
578,Norway,1890,1.4
512,Oman,1890,0
586,Pakistan,1890,0
598,Papua New Guinea,1890,0
604,Peru,1890,0
608,Philippines,1890,278.9
616,Poland,1890,0
620,Portugal,1890,0
642,Romania,1890,0
643,Russia,1890,5.7
682,Saudi Arabia,1890,0
703,Slovakia,1890,0
710,South Africa,1890,0
410,South Korea,1890,0
724,Spain,1890,64.4
752,Sweden,1890,0.8
834,Tanzania,1890,0
792,Turkey,1890,0
800,Uganda,1890,0
826,United Kingdom,1890,1
840,United States,1890,117
860,Uzbekistan,1890,0
894,Zambia,1890,0
716,Zimbabwe,1890,0
8,Albania,1891,0
12,Algeria,1891,6.1
32,Argentina,1891,0
51,Armenia,1891,0
36,Australia,1891,0
40,Austria,1891,1.4
68,Bolivia,1891,0
72,Botswana,1891,0
76,Brazil,1891,0
100,Bulgaria,1891,0
124,Canada,1891,4
152,Chile,1891,0.3
156,China,1891,0
170,Colombia,1891,0
178,Congo,1891,0
180,"Congo, DRC",1891,0
192,Cuba,1891,0
196,Cyprus,1891,0
218,Ecuador,1891,0
246,Finland,1891,0
250,France,1891,0
268,Georgia,1891,4
276,Germany,1891,16.3
300,Greece,1891,0
320,Guatemala,1891,0
348,Hungary,1891,0
356,India,1891,0
360,Indonesia,1891,7.6
364,Iran,1891,0
372,Ireland,1891,0
376,Israel,1891,0
392,Japan,1891,0
398,Kazakhstan,1891,0
418,Laos,1891,0
807,Macedonia,1891,0
458,Malaysia,1891,0
478,Mauritania,1891,0
484,Mexico,1891,0
496,Mongolia,1891,19
504,Morocco,1891,0
104,Myanmar,1891,0
516,Namibia,1891,0
558,Nicaragua,1891,0
408,North Korea,1891,289
578,Norway,1891,1.3
512,Oman,1891,0
586,Pakistan,1891,0
598,Papua New Guinea,1891,0
604,Peru,1891,0
608,Philippines,1891,272.6
616,Poland,1891,0
620,Portugal,1891,0
642,Romania,1891,0
643,Russia,1891,5.5
682,Saudi Arabia,1891,0
703,Slovakia,1891,0
710,South Africa,1891,0
410,South Korea,1891,0
724,Spain,1891,50.4
752,Sweden,1891,0.7
834,Tanzania,1891,0
792,Turkey,1891,0
800,Uganda,1891,0
826,United Kingdom,1891,0.7
840,United States,1891,129
860,Uzbekistan,1891,0
894,Zambia,1891,0
716,Zimbabwe,1891,0
8,Albania,1892,0
12,Algeria,1892,6.2
32,Argentina,1892,0
51,Armenia,1892,0
36,Australia,1892,0
40,Austria,1892,1.3
68,Bolivia,1892,0
72,Botswana,1892,0
76,Brazil,1892,0
100,Bulgaria,1892,0
124,Canada,1892,3
152,Chile,1892,0.3
156,China,1892,0
170,Colombia,1892,0
178,Congo,1892,0
180,"Congo, DRC",1892,0
192,Cuba,1892,0
196,Cyprus,1892,0
218,Ecuador,1892,0
246,Finland,1892,0
250,France,1892,0
268,Georgia,1892,3
276,Germany,1892,17.6
300,Greece,1892,0
320,Guatemala,1892,0
348,Hungary,1892,0
356,India,1892,0
360,Indonesia,1892,6.7
364,Iran,1892,0
372,Ireland,1892,0
376,Israel,1892,0
392,Japan,1892,0
398,Kazakhstan,1892,0
418,Laos,1892,0
807,Macedonia,1892,0
458,Malaysia,1892,0
478,Mauritania,1892,0
484,Mexico,1892,0
496,Mongolia,1892,21
504,Morocco,1892,0
104,Myanmar,1892,0
516,Namibia,1892,0
558,Nicaragua,1892,0
408,North Korea,1892,307
578,Norway,1892,1.4
512,Oman,1892,0
586,Pakistan,1892,0
598,Papua New Guinea,1892,0
604,Peru,1892,0
608,Philippines,1892,296.5
616,Poland,1892,0
620,Portugal,1892,0
642,Romania,1892,0
643,Russia,1892,5.3
682,Saudi Arabia,1892,0
703,Slovakia,1892,0
710,South Africa,1892,0
410,South Korea,1892,0
724,Spain,1892,43
752,Sweden,1892,0.7
834,Tanzania,1892,0
792,Turkey,1892,0
800,Uganda,1892,0
826,United Kingdom,1892,0.5
840,United States,1892,156
860,Uzbekistan,1892,0
894,Zambia,1892,0
716,Zimbabwe,1892,0
8,Albania,1893,0
12,Algeria,1893,6.2
32,Argentina,1893,0
51,Armenia,1893,0
36,Australia,1893,0
40,Austria,1893,1.4
68,Bolivia,1893,0
72,Botswana,1893,0
76,Brazil,1893,0
100,Bulgaria,1893,0
124,Canada,1893,4
152,Chile,1893,0.5
156,China,1893,0
170,Colombia,1893,0
178,Congo,1893,0
180,"Congo, DRC",1893,0
192,Cuba,1893,0
196,Cyprus,1893,0
218,Ecuador,1893,0
246,Finland,1893,0
250,France,1893,0
268,Georgia,1893,4
276,Germany,1893,16.4
300,Greece,1893,0
320,Guatemala,1893,0
348,Hungary,1893,0
356,India,1893,0
360,Indonesia,1893,6.1
364,Iran,1893,0
372,Ireland,1893,0
376,Israel,1893,0
392,Japan,1893,0
398,Kazakhstan,1893,0
418,Laos,1893,0
807,Macedonia,1893,0
458,Malaysia,1893,0
478,Mauritania,1893,0
484,Mexico,1893,0
496,Mongolia,1893,18
504,Morocco,1893,0
104,Myanmar,1893,0
516,Namibia,1893,0
558,Nicaragua,1893,0
408,North Korea,1893,305
578,Norway,1893,1.9
512,Oman,1893,0
586,Pakistan,1893,0
598,Papua New Guinea,1893,0
604,Peru,1893,0
608,Philippines,1893,292.3
616,Poland,1893,0
620,Portugal,1893,0
642,Romania,1893,0
643,Russia,1893,5.5
682,Saudi Arabia,1893,0
703,Slovakia,1893,0
710,South Africa,1893,0
410,South Korea,1893,0
724,Spain,1893,45.4
752,Sweden,1893,0.5
834,Tanzania,1893,0
792,Turkey,1893,0
800,Uganda,1893,0
826,United Kingdom,1893,0.4
840,United States,1893,149
860,Uzbekistan,1893,0
894,Zambia,1893,0
716,Zimbabwe,1893,0
8,Albania,1894,0
12,Algeria,1894,6.6
32,Argentina,1894,0
51,Armenia,1894,0
36,Australia,1894,0
40,Austria,1894,1.9
68,Bolivia,1894,0
72,Botswana,1894,0
76,Brazil,1894,0
100,Bulgaria,1894,0
124,Canada,1894,3
152,Chile,1894,0.4
156,China,1894,0
170,Colombia,1894,0
178,Congo,1894,0
180,"Congo, DRC",1894,0
192,Cuba,1894,0
196,Cyprus,1894,0
218,Ecuador,1894,0
246,Finland,1894,0
250,France,1894,0
268,Georgia,1894,3
276,Germany,1894,17.4
300,Greece,1894,0
320,Guatemala,1894,0
348,Hungary,1894,0
356,India,1894,0
360,Indonesia,1894,8.6
364,Iran,1894,0
372,Ireland,1894,0
376,Israel,1894,0
392,Japan,1894,0
398,Kazakhstan,1894,0
418,Laos,1894,0
807,Macedonia,1894,0
458,Malaysia,1894,0
478,Mauritania,1894,0
484,Mexico,1894,0
496,Mongolia,1894,20
504,Morocco,1894,0
104,Myanmar,1894,0
516,Namibia,1894,0
558,Nicaragua,1894,0
408,North Korea,1894,330
578,Norway,1894,1.9
512,Oman,1894,0
586,Pakistan,1894,0
598,Papua New Guinea,1894,0
604,Peru,1894,0
608,Philippines,1894,314
616,Poland,1894,0
620,Portugal,1894,0
642,Romania,1894,0
643,Russia,1894,5.4
682,Saudi Arabia,1894,0
703,Slovakia,1894,0
710,South Africa,1894,0
410,South Korea,1894,0
724,Spain,1894,47.2
752,Sweden,1894,0.4
834,Tanzania,1894,0
792,Turkey,1894,0
800,Uganda,1894,0
826,United Kingdom,1894,0.5
840,United States,1894,161
860,Uzbekistan,1894,0
894,Zambia,1894,0
716,Zimbabwe,1894,0
8,Albania,1895,0
12,Algeria,1895,7.2
32,Argentina,1895,0
51,Armenia,1895,0
36,Australia,1895,0
40,Austria,1895,1.3
68,Bolivia,1895,0
72,Botswana,1895,0
76,Brazil,1895,0
100,Bulgaria,1895,0
124,Canada,1895,4
152,Chile,1895,0.5
156,China,1895,0
170,Colombia,1895,0
178,Congo,1895,0
180,"Congo, DRC",1895,0
192,Cuba,1895,0
196,Cyprus,1895,0
218,Ecuador,1895,0
246,Finland,1895,0
250,France,1895,0
268,Georgia,1895,4
276,Germany,1895,16.8
300,Greece,1895,0
320,Guatemala,1895,0
348,Hungary,1895,0
356,India,1895,0
360,Indonesia,1895,9.6
364,Iran,1895,0
372,Ireland,1895,0
376,Israel,1895,0
392,Japan,1895,0
398,Kazakhstan,1895,0
418,Laos,1895,0
807,Macedonia,1895,0
458,Malaysia,1895,0
478,Mauritania,1895,0
484,Mexico,1895,0
496,Mongolia,1895,19
504,Morocco,1895,0
104,Myanmar,1895,0
516,Namibia,1895,0
558,Nicaragua,1895,0
408,North Korea,1895,354
578,Norway,1895,2.7
512,Oman,1895,0
586,Pakistan,1895,0
598,Papua New Guinea,1895,0
604,Peru,1895,0
608,Philippines,1895,316.7
616,Poland,1895,0
620,Portugal,1895,0
642,Romania,1895,0
643,Russia,1895,5.9
682,Saudi Arabia,1895,0
703,Slovakia,1895,0
710,South Africa,1895,0
410,South Korea,1895,0
724,Spain,1895,37.5
752,Sweden,1895,0.2
834,Tanzania,1895,0
792,Turkey,1895,0
800,Uganda,1895,0
826,United Kingdom,1895,0.6
840,United States,1895,173
860,Uzbekistan,1895,0
894,Zambia,1895,0
716,Zimbabwe,1895,0
8,Albania,1896,0
12,Algeria,1896,7.6
32,Argentina,1896,0
51,Armenia,1896,0
36,Australia,1896,0
40,Austria,1896,1.4
68,Bolivia,1896,0
72,Botswana,1896,0
76,Brazil,1896,0
100,Bulgaria,1896,0
124,Canada,1896,4
152,Chile,1896,1
156,China,1896,0
170,Colombia,1896,0
178,Congo,1896,0
180,"Congo, DRC",1896,0
192,Cuba,1896,0
196,Cyprus,1896,0
218,Ecuador,1896,0
246,Finland,1896,0
250,France,1896,0
268,Georgia,1896,4
276,Germany,1896,20.3
300,Greece,1896,0
320,Guatemala,1896,0
348,Hungary,1896,0
356,India,1896,0
360,Indonesia,1896,10
364,Iran,1896,0
372,Ireland,1896,0
376,Israel,1896,0
392,Japan,1896,0
398,Kazakhstan,1896,0
418,Laos,1896,0
807,Macedonia,1896,0
458,Malaysia,1896,0
478,Mauritania,1896,0
484,Mexico,1896,0
496,Mongolia,1896,20
504,Morocco,1896,0
104,Myanmar,1896,0
516,Namibia,1896,0
558,Nicaragua,1896,0
408,North Korea,1896,398
578,Norway,1896,2.5
512,Oman,1896,0
586,Pakistan,1896,0
598,Papua New Guinea,1896,0
604,Peru,1896,0
608,Philippines,1896,368.8
616,Poland,1896,0
620,Portugal,1896,0
642,Romania,1896,0
643,Russia,1896,5.8
682,Saudi Arabia,1896,0
703,Slovakia,1896,0
710,South Africa,1896,0
410,South Korea,1896,0
724,Spain,1896,46.3
752,Sweden,1896,0.5
834,Tanzania,1896,0
792,Turkey,1896,0
800,Uganda,1896,0
826,United Kingdom,1896,0.6
840,United States,1896,209
860,Uzbekistan,1896,0
894,Zambia,1896,0
716,Zimbabwe,1896,0
8,Albania,1897,0
12,Algeria,1897,7.6
32,Argentina,1897,0
51,Armenia,1897,0
36,Australia,1897,0
40,Austria,1897,1.4
68,Bolivia,1897,0
72,Botswana,1897,0
76,Brazil,1897,0
100,Bulgaria,1897,0
124,Canada,1897,6
152,Chile,1897,1
156,China,1897,0
170,Colombia,1897,0
178,Congo,1897,0
180,"Congo, DRC",1897,0
192,Cuba,1897,0
196,Cyprus,1897,0
218,Ecuador,1897,0
246,Finland,1897,0
250,France,1897,0
268,Georgia,1897,6
276,Germany,1897,20.5
300,Greece,1897,0
320,Guatemala,1897,0
348,Hungary,1897,0
356,India,1897,0
360,Indonesia,1897,15.9
