ccode,country.name,year,value
124,Canada,1852,0
156,China,1852,0
180,"Congo, DRC",1852,0
818,Egypt,1852,0
250,France,1852,0
276,Germany,1852,0.2
356,India,1852,0
360,Indonesia,1852,4.9
364,Iran,1852,0
380,Italy,1852,0
392,Japan,1852,0
398,Kazakhstan,1852,0
418,Laos,1852,0
458,Malaysia,1852,5.9
484,Mexico,1852,0
496,Mongolia,1852,0
504,Morocco,1852,0
508,Mozambique,1852,0
104,Myanmar,1852,0
516,Namibia,1852,0
562,Niger,1852,0
566,Nigeria,1852,0
604,Peru,1852,0
620,Portugal,1852,0
643,Russia,1852,0
646,Rwanda,1852,0
710,South Africa,1852,0
410,South Korea,1852,0
724,Spain,1852,0
748,Swaziland,1852,0
834,Tanzania,1852,0
764,Thailand,1852,0
800,Uganda,1852,0
826,United Kingdom,1852,6.4
840,United States,1852,0
704,Vietnam,1852,0
894,Zambia,1852,0
716,Zimbabwe,1852,0
32,Argentina,1853,0
36,Australia,1853,0
68,Bolivia,1853,0
76,Brazil,1853,0
108,Burundi,1853,0
120,Cameroon,1853,0
124,Canada,1853,0
156,China,1853,0
180,"Congo, DRC",1853,0
818,Egypt,1853,0
250,France,1853,0
276,Germany,1853,0.2
356,India,1853,0
360,Indonesia,1853,5.4
364,Iran,1853,0
380,Italy,1853,0
392,Japan,1853,0
398,Kazakhstan,1853,0
418,Laos,1853,0
458,Malaysia,1853,5.9
484,Mexico,1853,0
496,Mongolia,1853,0
504,Morocco,1853,0
508,Mozambique,1853,0
104,Myanmar,1853,0
516,Namibia,1853,0
562,Niger,1853,0
566,Nigeria,1853,0
604,Peru,1853,0
620,Portugal,1853,0
643,Russia,1853,0
646,Rwanda,1853,0
710,South Africa,1853,0
410,South Korea,1853,0
724,Spain,1853,0
748,Swaziland,1853,0
834,Tanzania,1853,0
764,Thailand,1853,0
800,Uganda,1853,0
826,United Kingdom,1853,5.9
840,United States,1853,0
704,Vietnam,1853,0
894,Zambia,1853,0
716,Zimbabwe,1853,0
32,Argentina,1854,0
36,Australia,1854,0.1
68,Bolivia,1854,0
76,Brazil,1854,0
108,Burundi,1854,0
120,Cameroon,1854,0
124,Canada,1854,0
156,China,1854,0
180,"Congo, DRC",1854,0
818,Egypt,1854,0
250,France,1854,0
276,Germany,1854,0.2
356,India,1854,0
360,Indonesia,1854,5
364,Iran,1854,0
380,Italy,1854,0
392,Japan,1854,0
398,Kazakhstan,1854,0
418,Laos,1854,0
458,Malaysia,1854,5.9
484,Mexico,1854,0
496,Mongolia,1854,0
504,Morocco,1854,0
508,Mozambique,1854,0
104,Myanmar,1854,0
516,Namibia,1854,0
562,Niger,1854,0
566,Nigeria,1854,0
604,Peru,1854,0
620,Portugal,1854,0
643,Russia,1854,0
646,Rwanda,1854,0
710,South Africa,1854,0
410,South Korea,1854,0
724,Spain,1854,0
748,Swaziland,1854,0
834,Tanzania,1854,0
764,Thailand,1854,0
800,Uganda,1854,0
826,United Kingdom,1854,6
840,United States,1854,0
704,Vietnam,1854,0
894,Zambia,1854,0
716,Zimbabwe,1854,0
32,Argentina,1855,0
36,Australia,1855,0.1
68,Bolivia,1855,0
76,Brazil,1855,0
108,Burundi,1855,0
120,Cameroon,1855,0
124,Canada,1855,0
156,China,1855,0
180,"Congo, DRC",1855,0
818,Egypt,1855,0
250,France,1855,0
276,Germany,1855,0.2
356,India,1855,0
360,Indonesia,1855,4
364,Iran,1855,0
380,Italy,1855,0
392,Japan,1855,0
398,Kazakhstan,1855,0
418,Laos,1855,0
458,Malaysia,1855,6.1
484,Mexico,1855,0
496,Mongolia,1855,0
504,Morocco,1855,0
508,Mozambique,1855,0
104,Myanmar,1855,0
516,Namibia,1855,0
562,Niger,1855,0
566,Nigeria,1855,0
604,Peru,1855,0
620,Portugal,1855,0
643,Russia,1855,0
646,Rwanda,1855,0
710,South Africa,1855,0
410,South Korea,1855,0
724,Spain,1855,0
748,Swaziland,1855,0
834,Tanzania,1855,0
764,Thailand,1855,0
800,Uganda,1855,0
826,United Kingdom,1855,6.1
840,United States,1855,0
704,Vietnam,1855,0
894,Zambia,1855,0
716,Zimbabwe,1855,0
32,Argentina,1856,0
36,Australia,1856,0.1
68,Bolivia,1856,0
76,Brazil,1856,0
108,Burundi,1856,0
120,Cameroon,1856,0
124,Canada,1856,0
156,China,1856,0
180,"Congo, DRC",1856,0
818,Egypt,1856,0
250,France,1856,0
276,Germany,1856,0.2
356,India,1856,0
360,Indonesia,1856,6.4
364,Iran,1856,0
380,Italy,1856,0
392,Japan,1856,0
398,Kazakhstan,1856,0
418,Laos,1856,0
458,Malaysia,1856,6.6
484,Mexico,1856,0
496,Mongolia,1856,0
504,Morocco,1856,0
508,Mozambique,1856,0
104,Myanmar,1856,0
516,Namibia,1856,0
562,Niger,1856,0
566,Nigeria,1856,0
604,Peru,1856,0
620,Portugal,1856,0
643,Russia,1856,0
646,Rwanda,1856,0
710,South Africa,1856,0
410,South Korea,1856,0
724,Spain,1856,0
748,Swaziland,1856,0
834,Tanzania,1856,0
764,Thailand,1856,0
800,Uganda,1856,0
826,United Kingdom,1856,6.3
840,United States,1856,0
704,Vietnam,1856,0
894,Zambia,1856,0
716,Zimbabwe,1856,0
32,Argentina,1857,0
36,Australia,1857,0.1
68,Bolivia,1857,0
76,Brazil,1857,0
108,Burundi,1857,0
120,Cameroon,1857,0
124,Canada,1857,0
156,China,1857,0
180,"Congo, DRC",1857,0
818,Egypt,1857,0
250,France,1857,0
276,Germany,1857,0.2
356,India,1857,0
360,Indonesia,1857,4.7
364,Iran,1857,0
380,Italy,1857,0
392,Japan,1857,0
398,Kazakhstan,1857,0
418,Laos,1857,0
458,Malaysia,1857,6.6
484,Mexico,1857,0
496,Mongolia,1857,0
504,Morocco,1857,0
508,Mozambique,1857,0
104,Myanmar,1857,0
516,Namibia,1857,0
562,Niger,1857,0
566,Nigeria,1857,0
604,Peru,1857,0
620,Portugal,1857,0
643,Russia,1857,0
646,Rwanda,1857,0
710,South Africa,1857,0
410,South Korea,1857,0
724,Spain,1857,0
748,Swaziland,1857,0
834,Tanzania,1857,0
764,Thailand,1857,0
800,Uganda,1857,0
826,United Kingdom,1857,6.7
840,United States,1857,0
704,Vietnam,1857,0
894,Zambia,1857,0
716,Zimbabwe,1857,0
32,Argentina,1858,0
36,Australia,1858,0.1
68,Bolivia,1858,0
76,Brazil,1858,0
108,Burundi,1858,0
120,Cameroon,1858,0
124,Canada,1858,0
156,China,1858,0
180,"Congo, DRC",1858,0
818,Egypt,1858,0
250,France,1858,0
276,Germany,1858,0.2
356,India,1858,0
360,Indonesia,1858,6.2
364,Iran,1858,0
380,Italy,1858,0
392,Japan,1858,0
398,Kazakhstan,1858,0
418,Laos,1858,0
458,Malaysia,1858,6.6
484,Mexico,1858,0
496,Mongolia,1858,0
504,Morocco,1858,0
508,Mozambique,1858,0
104,Myanmar,1858,0
516,Namibia,1858,0
562,Niger,1858,0
566,Nigeria,1858,0
604,Peru,1858,0
620,Portugal,1858,0
643,Russia,1858,0
646,Rwanda,1858,0
710,South Africa,1858,0
410,South Korea,1858,0
724,Spain,1858,0
748,Swaziland,1858,0
834,Tanzania,1858,0
764,Thailand,1858,0
800,Uganda,1858,0
826,United Kingdom,1858,7
840,United States,1858,0
704,Vietnam,1858,0
894,Zambia,1858,0
716,Zimbabwe,1858,0
32,Argentina,1859,0
36,Australia,1859,0.1
68,Bolivia,1859,0
76,Brazil,1859,0
108,Burundi,1859,0
120,Cameroon,1859,0
124,Canada,1859,0
156,China,1859,0
180,"Congo, DRC",1859,0
818,Egypt,1859,0
250,France,1859,0
276,Germany,1859,0.2
356,India,1859,0
360,Indonesia,1859,5.8
364,Iran,1859,0
380,Italy,1859,0
392,Japan,1859,0
398,Kazakhstan,1859,0
418,Laos,1859,0
458,Malaysia,1859,6.6
484,Mexico,1859,0
496,Mongolia,1859,0
504,Morocco,1859,0
508,Mozambique,1859,0
104,Myanmar,1859,0
516,Namibia,1859,0
562,Niger,1859,0
566,Nigeria,1859,0
604,Peru,1859,0
620,Portugal,1859,0
643,Russia,1859,0
646,Rwanda,1859,0
710,South Africa,1859,0
410,South Korea,1859,0
724,Spain,1859,0
748,Swaziland,1859,0
834,Tanzania,1859,0
764,Thailand,1859,0
800,Uganda,1859,0
826,United Kingdom,1859,7.2
840,United States,1859,0
704,Vietnam,1859,0
894,Zambia,1859,0
716,Zimbabwe,1859,0
32,Argentina,1860,0
36,Australia,1860,0.1
68,Bolivia,1860,0
76,Brazil,1860,0
108,Burundi,1860,0
120,Cameroon,1860,0
124,Canada,1860,0
156,China,1860,0
180,"Congo, DRC",1860,0
818,Egypt,1860,0
250,France,1860,0
276,Germany,1860,0.2
356,India,1860,0
360,Indonesia,1860,5.4
364,Iran,1860,0
380,Italy,1860,0
392,Japan,1860,0
398,Kazakhstan,1860,0
418,Laos,1860,0
458,Malaysia,1860,7.1
484,Mexico,1860,0
496,Mongolia,1860,0
504,Morocco,1860,0
508,Mozambique,1860,0
104,Myanmar,1860,0
516,Namibia,1860,0
562,Niger,1860,0
566,Nigeria,1860,0
604,Peru,1860,0
620,Portugal,1860,0
643,Russia,1860,0
646,Rwanda,1860,0
710,South Africa,1860,0
410,South Korea,1860,0
724,Spain,1860,0
748,Swaziland,1860,0
834,Tanzania,1860,0
764,Thailand,1860,0
800,Uganda,1860,0
826,United Kingdom,1860,6.8
840,United States,1860,0
704,Vietnam,1860,0
894,Zambia,1860,0
716,Zimbabwe,1860,0
32,Argentina,1861,0
36,Australia,1861,0.1
68,Bolivia,1861,0.1
76,Brazil,1861,0
108,Burundi,1861,0
120,Cameroon,1861,0
124,Canada,1861,0
156,China,1861,0.5
180,"Congo, DRC",1861,0
818,Egypt,1861,0
250,France,1861,0
276,Germany,1861,0.2
356,India,1861,0
360,Indonesia,1861,5.7
364,Iran,1861,0
380,Italy,1861,0
392,Japan,1861,0
398,Kazakhstan,1861,0
418,Laos,1861,0
458,Malaysia,1861,8.1
484,Mexico,1861,0
496,Mongolia,1861,0
504,Morocco,1861,0
508,Mozambique,1861,0
104,Myanmar,1861,0
516,Namibia,1861,0
562,Niger,1861,0
566,Nigeria,1861,0
604,Peru,1861,0
620,Portugal,1861,1.3
643,Russia,1861,0
646,Rwanda,1861,0
710,South Africa,1861,0
410,South Korea,1861,0
724,Spain,1861,0
748,Swaziland,1861,0
834,Tanzania,1861,0
764,Thailand,1861,0
800,Uganda,1861,0
826,United Kingdom,1861,7.6
840,United States,1861,0
704,Vietnam,1861,0
894,Zambia,1861,0
716,Zimbabwe,1861,0
32,Argentina,1862,0
36,Australia,1862,0.1
68,Bolivia,1862,0.1
76,Brazil,1862,0
108,Burundi,1862,0
120,Cameroon,1862,0
124,Canada,1862,0
156,China,1862,0
180,"Congo, DRC",1862,0
818,Egypt,1862,0
250,France,1862,0
276,Germany,1862,0.1
356,India,1862,0
360,Indonesia,1862,4.7
364,Iran,1862,0
380,Italy,1862,0
392,Japan,1862,0
398,Kazakhstan,1862,0
418,Laos,1862,0
458,Malaysia,1862,8.1
484,Mexico,1862,0
496,Mongolia,1862,0
504,Morocco,1862,0
508,Mozambique,1862,0
104,Myanmar,1862,0
516,Namibia,1862,0
562,Niger,1862,0
566,Nigeria,1862,0
604,Peru,1862,0
620,Portugal,1862,0.1
643,Russia,1862,0
646,Rwanda,1862,0
710,South Africa,1862,0
410,South Korea,1862,0
724,Spain,1862,0
748,Swaziland,1862,0
834,Tanzania,1862,0
764,Thailand,1862,0
800,Uganda,1862,0
826,United Kingdom,1862,8.6
840,United States,1862,0
704,Vietnam,1862,0
894,Zambia,1862,0
716,Zimbabwe,1862,0
32,Argentina,1863,0
36,Australia,1863,0.1
68,Bolivia,1863,0.1
76,Brazil,1863,0
108,Burundi,1863,0
120,Cameroon,1863,0
124,Canada,1863,0
156,China,1863,0
180,"Congo, DRC",1863,0
818,Egypt,1863,0
250,France,1863,0
276,Germany,1863,0.1
356,India,1863,0
360,Indonesia,1863,6.6
364,Iran,1863,0
380,Italy,1863,0
392,Japan,1863,0
398,Kazakhstan,1863,0
418,Laos,1863,0
458,Malaysia,1863,8.1
484,Mexico,1863,0
496,Mongolia,1863,0
504,Morocco,1863,0
508,Mozambique,1863,0
104,Myanmar,1863,0
516,Namibia,1863,0
562,Niger,1863,0
566,Nigeria,1863,0
604,Peru,1863,0
620,Portugal,1863,0
643,Russia,1863,0
646,Rwanda,1863,0
710,South Africa,1863,0
410,South Korea,1863,0
724,Spain,1863,0
748,Swaziland,1863,0
834,Tanzania,1863,0
764,Thailand,1863,0
800,Uganda,1863,0
826,United Kingdom,1863,10.2
840,United States,1863,0
704,Vietnam,1863,0
894,Zambia,1863,0
716,Zimbabwe,1863,0
32,Argentina,1864,0
36,Australia,1864,0.1
68,Bolivia,1864,0.1
76,Brazil,1864,0
108,Burundi,1864,0
120,Cameroon,1864,0
124,Canada,1864,0
156,China,1864,0
180,"Congo, DRC",1864,0
818,Egypt,1864,0
250,France,1864,0
276,Germany,1864,0.1
356,India,1864,0
360,Indonesia,1864,5.7
364,Iran,1864,0
380,Italy,1864,0
392,Japan,1864,0
398,Kazakhstan,1864,0
418,Laos,1864,0
458,Malaysia,1864,8.1
484,Mexico,1864,0
496,Mongolia,1864,0
504,Morocco,1864,0
508,Mozambique,1864,0
104,Myanmar,1864,0
516,Namibia,1864,0
562,Niger,1864,0
566,Nigeria,1864,0
604,Peru,1864,0
620,Portugal,1864,0
643,Russia,1864,0
646,Rwanda,1864,0
710,South Africa,1864,0
410,South Korea,1864,0
724,Spain,1864,0
748,Swaziland,1864,0
834,Tanzania,1864,0
764,Thailand,1864,0
800,Uganda,1864,0
826,United Kingdom,1864,10.3
840,United States,1864,0
704,Vietnam,1864,0
894,Zambia,1864,0
716,Zimbabwe,1864,0
32,Argentina,1865,0
36,Australia,1865,0.1
68,Bolivia,1865,0.1
76,Brazil,1865,0
108,Burundi,1865,0
120,Cameroon,1865,0
124,Canada,1865,0
156,China,1865,0
180,"Congo, DRC",1865,0
818,Egypt,1865,0
250,France,1865,0
276,Germany,1865,0.1
356,India,1865,0
360,Indonesia,1865,5.4
364,Iran,1865,0
380,Italy,1865,0
392,Japan,1865,0
398,Kazakhstan,1865,0
418,Laos,1865,0
458,Malaysia,1865,8.1
484,Mexico,1865,0
496,Mongolia,1865,0
504,Morocco,1865,0
508,Mozambique,1865,0
104,Myanmar,1865,0
516,Namibia,1865,0
562,Niger,1865,0
566,Nigeria,1865,0
604,Peru,1865,0
620,Portugal,1865,0.1
643,Russia,1865,0
646,Rwanda,1865,0
710,South Africa,1865,0
410,South Korea,1865,0
724,Spain,1865,0
748,Swaziland,1865,0
834,Tanzania,1865,0
764,Thailand,1865,0
800,Uganda,1865,0
826,United Kingdom,1865,10.2
840,United States,1865,0
704,Vietnam,1865,0
894,Zambia,1865,0
716,Zimbabwe,1865,0
32,Argentina,1866,0
36,Australia,1866,0.1
68,Bolivia,1866,0.1
76,Brazil,1866,0
108,Burundi,1866,0
120,Cameroon,1866,0
124,Canada,1866,0
156,China,1866,0
180,"Congo, DRC",1866,0
818,Egypt,1866,0
250,France,1866,0
276,Germany,1866,0.2
356,India,1866,0
360,Indonesia,1866,6.4
364,Iran,1866,0
380,Italy,1866,0
392,Japan,1866,0
398,Kazakhstan,1866,0
418,Laos,1866,0
458,Malaysia,1866,5.2
484,Mexico,1866,0
496,Mongolia,1866,0
504,Morocco,1866,0
508,Mozambique,1866,0
104,Myanmar,1866,0
516,Namibia,1866,0
562,Niger,1866,0
566,Nigeria,1866,0
604,Peru,1866,0
620,Portugal,1866,0
643,Russia,1866,0
646,Rwanda,1866,0
710,South Africa,1866,0
410,South Korea,1866,0
724,Spain,1866,0
748,Swaziland,1866,0
834,Tanzania,1866,0
764,Thailand,1866,0
800,Uganda,1866,0
826,United Kingdom,1866,10.2
840,United States,1866,0
704,Vietnam,1866,0
894,Zambia,1866,0
716,Zimbabwe,1866,0
32,Argentina,1867,0
36,Australia,1867,0.1
68,Bolivia,1867,0.1
76,Brazil,1867,0
108,Burundi,1867,0
120,Cameroon,1867,0
124,Canada,1867,0
156,China,1867,0
180,"Congo, DRC",1867,0
818,Egypt,1867,0
250,France,1867,0
276,Germany,1867,0.2
356,India,1867,0
360,Indonesia,1867,6.4
364,Iran,1867,0
380,Italy,1867,0
392,Japan,1867,0
398,Kazakhstan,1867,0
418,Laos,1867,0
458,Malaysia,1867,5.2
484,Mexico,1867,0
496,Mongolia,1867,0
504,Morocco,1867,0
508,Mozambique,1867,0
104,Myanmar,1867,0
516,Namibia,1867,0
562,Niger,1867,0
566,Nigeria,1867,0
604,Peru,1867,0
620,Portugal,1867,0
643,Russia,1867,0
646,Rwanda,1867,0
710,South Africa,1867,0
410,South Korea,1867,0
724,Spain,1867,0
748,Swaziland,1867,0
834,Tanzania,1867,0
764,Thailand,1867,0
800,Uganda,1867,0
826,United Kingdom,1867,8.8
840,United States,1867,0
704,Vietnam,1867,0
894,Zambia,1867,0
716,Zimbabwe,1867,0
32,Argentina,1868,0
36,Australia,1868,0.1
68,Bolivia,1868,0.1
76,Brazil,1868,0
108,Burundi,1868,0
120,Cameroon,1868,0
124,Canada,1868,0
156,China,1868,0
180,"Congo, DRC",1868,0
818,Egypt,1868,0
250,France,1868,0
276,Germany,1868,0.1
356,India,1868,0
360,Indonesia,1868,6
364,Iran,1868,0
380,Italy,1868,0
392,Japan,1868,0
398,Kazakhstan,1868,0
418,Laos,1868,0
458,Malaysia,1868,5.2
484,Mexico,1868,0
496,Mongolia,1868,0
504,Morocco,1868,0
508,Mozambique,1868,0
104,Myanmar,1868,0
516,Namibia,1868,0
562,Niger,1868,0
566,Nigeria,1868,0
604,Peru,1868,0
620,Portugal,1868,0
643,Russia,1868,0
646,Rwanda,1868,0
710,South Africa,1868,0
410,South Korea,1868,0
724,Spain,1868,0
748,Swaziland,1868,0
834,Tanzania,1868,0
764,Thailand,1868,0
800,Uganda,1868,0
826,United Kingdom,1868,9.4
840,United States,1868,0
704,Vietnam,1868,0
894,Zambia,1868,0
716,Zimbabwe,1868,0
32,Argentina,1869,0
36,Australia,1869,0.1
68,Bolivia,1869,0.1
76,Brazil,1869,0
108,Burundi,1869,0
120,Cameroon,1869,0
124,Canada,1869,0
156,China,1869,0
180,"Congo, DRC",1869,0
818,Egypt,1869,0
250,France,1869,0
276,Germany,1869,0.2
356,India,1869,0
360,Indonesia,1869,6.3
364,Iran,1869,0
380,Italy,1869,0
392,Japan,1869,0
398,Kazakhstan,1869,0
418,Laos,1869,0
458,Malaysia,1869,5.2
484,Mexico,1869,0
496,Mongolia,1869,0
504,Morocco,1869,0
508,Mozambique,1869,0
104,Myanmar,1869,0
516,Namibia,1869,0
562,Niger,1869,0
566,Nigeria,1869,0
604,Peru,1869,0
620,Portugal,1869,0
643,Russia,1869,0
646,Rwanda,1869,0
710,South Africa,1869,0
410,South Korea,1869,0
724,Spain,1869,0
748,Swaziland,1869,0
834,Tanzania,1869,0
764,Thailand,1869,0
800,Uganda,1869,0
826,United Kingdom,1869,9.9
840,United States,1869,0
704,Vietnam,1869,0
894,Zambia,1869,0
716,Zimbabwe,1869,0
32,Argentina,1870,0
36,Australia,1870,0.2
68,Bolivia,1870,0.1
76,Brazil,1870,0
108,Burundi,1870,0
120,Cameroon,1870,0
124,Canada,1870,0
156,China,1870,0.5
180,"Congo, DRC",1870,0
818,Egypt,1870,0
250,France,1870,0
276,Germany,1870,0.2
356,India,1870,0
360,Indonesia,1870,7.5
364,Iran,1870,0
380,Italy,1870,0
392,Japan,1870,0
398,Kazakhstan,1870,0
418,Laos,1870,0
458,Malaysia,1870,2.3
484,Mexico,1870,0
496,Mongolia,1870,0
504,Morocco,1870,0
508,Mozambique,1870,0
104,Myanmar,1870,0
516,Namibia,1870,0
562,Niger,1870,0
566,Nigeria,1870,0
604,Peru,1870,0
620,Portugal,1870,0
643,Russia,1870,0
646,Rwanda,1870,0
710,South Africa,1870,0
410,South Korea,1870,0
724,Spain,1870,0
748,Swaziland,1870,0
834,Tanzania,1870,0
764,Thailand,1870,0
800,Uganda,1870,0
826,United Kingdom,1870,10.4
840,United States,1870,0
704,Vietnam,1870,0
894,Zambia,1870,0
716,Zimbabwe,1870,0
32,Argentina,1871,0
36,Australia,1871,0.1
68,Bolivia,1871,0.3
76,Brazil,1871,0
108,Burundi,1871,0
120,Cameroon,1871,0
124,Canada,1871,0
156,China,1871,0.5
180,"Congo, DRC",1871,0
818,Egypt,1871,0
250,France,1871,0
276,Germany,1871,0.1
356,India,1871,0
360,Indonesia,1871,7.2
364,Iran,1871,0
380,Italy,1871,0
392,Japan,1871,0
398,Kazakhstan,1871,0
418,Laos,1871,0
458,Malaysia,1871,5.6
484,Mexico,1871,0
496,Mongolia,1871,0
504,Morocco,1871,0
508,Mozambique,1871,0
104,Myanmar,1871,0
516,Namibia,1871,0
562,Niger,1871,0
566,Nigeria,1871,0
604,Peru,1871,0
620,Portugal,1871,0
643,Russia,1871,0
646,Rwanda,1871,0
710,South Africa,1871,0
410,South Korea,1871,0
724,Spain,1871,0
748,Swaziland,1871,0
834,Tanzania,1871,0
764,Thailand,1871,2.5
800,Uganda,1871,0
826,United Kingdom,1871,11.1
840,United States,1871,0
704,Vietnam,1871,0
894,Zambia,1871,0
716,Zimbabwe,1871,0
32,Argentina,1872,0
36,Australia,1872,1.8
68,Bolivia,1872,0.3
76,Brazil,1872,0
108,Burundi,1872,0
120,Cameroon,1872,0
124,Canada,1872,0
156,China,1872,0.5
180,"Congo, DRC",1872,0
818,Egypt,1872,0
250,France,1872,0
276,Germany,1872,0.2
356,India,1872,0
360,Indonesia,1872,7.6
364,Iran,1872,0
380,Italy,1872,0
392,Japan,1872,0
398,Kazakhstan,1872,0
418,Laos,1872,0
458,Malaysia,1872,6.2
484,Mexico,1872,0
496,Mongolia,1872,0
504,Morocco,1872,0
508,Mozambique,1872,0
104,Myanmar,1872,0
516,Namibia,1872,0
562,Niger,1872,0
566,Nigeria,1872,0
604,Peru,1872,0
620,Portugal,1872,0
643,Russia,1872,0
646,Rwanda,1872,0
710,South Africa,1872,0
410,South Korea,1872,0
724,Spain,1872,0
748,Swaziland,1872,0
834,Tanzania,1872,0
764,Thailand,1872,2.5
800,Uganda,1872,0
826,United Kingdom,1872,9.7
840,United States,1872,0
704,Vietnam,1872,0
894,Zambia,1872,0
716,Zimbabwe,1872,0
32,Argentina,1873,0
36,Australia,1873,10.1
68,Bolivia,1873,0.3
76,Brazil,1873,0
108,Burundi,1873,0
120,Cameroon,1873,0
124,Canada,1873,0
156,China,1873,1
180,"Congo, DRC",1873,0
818,Egypt,1873,0
250,France,1873,0
276,Germany,1873,0.1
356,India,1873,0
360,Indonesia,1873,7.4
364,Iran,1873,0
380,Italy,1873,0
392,Japan,1873,0
398,Kazakhstan,1873,0
418,Laos,1873,0
458,Malaysia,1873,4.9
484,Mexico,1873,0
496,Mongolia,1873,0
504,Morocco,1873,0
508,Mozambique,1873,0
104,Myanmar,1873,0
516,Namibia,1873,0
562,Niger,1873,0
566,Nigeria,1873,0
604,Peru,1873,0
620,Portugal,1873,0
643,Russia,1873,0
646,Rwanda,1873,0
710,South Africa,1873,0
410,South Korea,1873,0
724,Spain,1873,0
748,Swaziland,1873,0
834,Tanzania,1873,0
764,Thailand,1873,2.5
800,Uganda,1873,0
826,United Kingdom,1873,10.1
840,United States,1873,0
704,Vietnam,1873,0
894,Zambia,1873,0
716,Zimbabwe,1873,0
32,Argentina,1874,0
36,Australia,1874,10
68,Bolivia,1874,0.3
76,Brazil,1874,0
108,Burundi,1874,0
120,Cameroon,1874,0
124,Canada,1874,0
156,China,1874,1
180,"Congo, DRC",1874,0
818,Egypt,1874,0
250,France,1874,0
276,Germany,1874,0.2
356,India,1874,0
360,Indonesia,1874,8.6
364,Iran,1874,0
380,Italy,1874,0
392,Japan,1874,0
398,Kazakhstan,1874,0
418,Laos,1874,0
458,Malaysia,1874,4.3
484,Mexico,1874,0
496,Mongolia,1874,0
504,Morocco,1874,0
508,Mozambique,1874,0
104,Myanmar,1874,0
516,Namibia,1874,0
562,Niger,1874,0
566,Nigeria,1874,0
604,Peru,1874,0
620,Portugal,1874,0
643,Russia,1874,0
646,Rwanda,1874,0
710,South Africa,1874,0
410,South Korea,1874,0
724,Spain,1874,0
748,Swaziland,1874,0
834,Tanzania,1874,0
764,Thailand,1874,2.5
800,Uganda,1874,0
826,United Kingdom,1874,10.1
840,United States,1874,0
704,Vietnam,1874,0
894,Zambia,1874,0
716,Zimbabwe,1874,0
32,Argentina,1875,0
36,Australia,1875,11.3
68,Bolivia,1875,0.3
76,Brazil,1875,0
108,Burundi,1875,0
120,Cameroon,1875,0
124,Canada,1875,0
156,China,1875,1.5
180,"Congo, DRC",1875,0
818,Egypt,1875,0
250,France,1875,0
276,Germany,1875,0.4
356,India,1875,0
360,Indonesia,1875,7.9
364,Iran,1875,0
380,Italy,1875,0
392,Japan,1875,0
398,Kazakhstan,1875,0
418,Laos,1875,0
458,Malaysia,1875,8.6
484,Mexico,1875,0
496,Mongolia,1875,0
504,Morocco,1875,0
508,Mozambique,1875,0
104,Myanmar,1875,0
516,Namibia,1875,0
562,Niger,1875,0
566,Nigeria,1875,0
604,Peru,1875,0
620,Portugal,1875,0
643,Russia,1875,0
646,Rwanda,1875,0
710,South Africa,1875,0
410,South Korea,1875,0
724,Spain,1875,0
748,Swaziland,1875,0
834,Tanzania,1875,0
764,Thailand,1875,2.5
800,Uganda,1875,0
826,United Kingdom,1875,9.8
840,United States,1875,0
704,Vietnam,1875,0
894,Zambia,1875,0
716,Zimbabwe,1875,0
32,Argentina,1876,0
36,Australia,1876,9.2
68,Bolivia,1876,0.3
76,Brazil,1876,0
108,Burundi,1876,0
120,Cameroon,1876,0
124,Canada,1876,0
156,China,1876,2
180,"Congo, DRC",1876,0
818,Egypt,1876,0
250,France,1876,0
276,Germany,1876,0.2
356,India,1876,0
360,Indonesia,1876,7.6
364,Iran,1876,0
380,Italy,1876,0
392,Japan,1876,0
398,Kazakhstan,1876,0
418,Laos,1876,0
458,Malaysia,1876,9.7
484,Mexico,1876,0
496,Mongolia,1876,0
504,Morocco,1876,0
508,Mozambique,1876,0
104,Myanmar,1876,0
516,Namibia,1876,0
562,Niger,1876,0
566,Nigeria,1876,0
604,Peru,1876,0
620,Portugal,1876,0
643,Russia,1876,0
646,Rwanda,1876,0
710,South Africa,1876,0
410,South Korea,1876,0
724,Spain,1876,0
748,Swaziland,1876,0
834,Tanzania,1876,0
764,Thailand,1876,3
800,Uganda,1876,0
826,United Kingdom,1876,8.6
840,United States,1876,0
704,Vietnam,1876,0
894,Zambia,1876,0
716,Zimbabwe,1876,0
32,Argentina,1877,0
36,Australia,1877,11.2
68,Bolivia,1877,0.3
76,Brazil,1877,0
108,Burundi,1877,0
120,Cameroon,1877,0
124,Canada,1877,0
156,China,1877,2.5
180,"Congo, DRC",1877,0
818,Egypt,1877,0
250,France,1877,0
276,Germany,1877,0.1
356,India,1877,0
360,Indonesia,1877,6.6
364,Iran,1877,0
380,Italy,1877,0
392,Japan,1877,0
398,Kazakhstan,1877,0
418,Laos,1877,0
458,Malaysia,1877,3.1
484,Mexico,1877,0
496,Mongolia,1877,0
504,Morocco,1877,0
508,Mozambique,1877,0
104,Myanmar,1877,0
516,Namibia,1877,0
562,Niger,1877,0
566,Nigeria,1877,0
604,Peru,1877,0
620,Portugal,1877,0
643,Russia,1877,0
646,Rwanda,1877,0
710,South Africa,1877,0
410,South Korea,1877,0
724,Spain,1877,0
748,Swaziland,1877,0
834,Tanzania,1877,0
764,Thailand,1877,3
800,Uganda,1877,0
826,United Kingdom,1877,9.7
840,United States,1877,0
704,Vietnam,1877,0
