ccode,country.name,year,value
860,Uzbekistan,1895,0
704,Vietnam,1895,0
894,Zambia,1895,0
12,Algeria,1896,0
32,Argentina,1896,0
36,Australia,1896,40
40,Austria,1896,1.815517
68,Bolivia,1896,0
70,Bosnia and Herzegovina,1896,0.08198414
76,Brazil,1896,0
100,Bulgaria,1896,0
124,Canada,1896,11
152,Chile,1896,0
156,China,1896,0
170,Colombia,1896,0
178,Congo,1896,0
246,Finland,1896,0
250,France,1896,8.2
268,Georgia,1896,0
276,Germany,1896,78.8
300,Greece,1896,14.7
320,Guatemala,1896,0
340,Honduras,1896,0
348,Hungary,1896,0
356,India,1896,0
364,Iran,1896,0
372,Ireland,1896,0
380,Italy,1896,20.8
392,Japan,1896,1.9
398,Kazakhstan,1896,0
404,Kenya,1896,0
418,Laos,1896,0
807,Macedonia,1896,3.238374
484,Mexico,1896,0.3
504,Morocco,1896,0
104,Myanmar,1896,0
516,Namibia,1896,0
408,North Korea,1896,0
578,Norway,1896,0
604,Peru,1896,0
608,Philippines,1896,0
616,Poland,1896,0.6051724
620,Portugal,1896,0
642,Romania,1896,0.5043103
643,Russia,1896,0.3
688,Serbia,1896,0.8723625
703,Slovakia,1896,0
705,Slovenia,1896,0.1024802
710,South Africa,1896,0
410,South Korea,1896,0
724,Spain,1896,168.7
752,Sweden,1896,1.5
762,Tajikistan,1896,0
764,Thailand,1896,0
788,Tunisia,1896,0
792,Turkey,1896,1.7
826,United Kingdom,1896,31.3
840,United States,1896,158.6
860,Uzbekistan,1896,0
704,Vietnam,1896,0
894,Zambia,1896,0
12,Algeria,1897,0
32,Argentina,1897,0
36,Australia,1897,67
40,Austria,1897,1.924138
68,Bolivia,1897,0
70,Bosnia and Herzegovina,1897,0.08688918
76,Brazil,1897,0
100,Bulgaria,1897,0
124,Canada,1897,17.7
152,Chile,1897,0
156,China,1897,0
170,Colombia,1897,0
178,Congo,1897,0
246,Finland,1897,0
250,France,1897,9.9
268,Georgia,1897,0
276,Germany,1897,75.1
300,Greece,1897,16
320,Guatemala,1897,0
340,Honduras,1897,0
348,Hungary,1897,0
356,India,1897,0
364,Iran,1897,0
372,Ireland,1897,0
380,Italy,1897,22.4
392,Japan,1897,1.7
398,Kazakhstan,1897,0
404,Kenya,1897,0
418,Laos,1897,0
807,Macedonia,1897,3.432122
484,Mexico,1897,0.5
504,Morocco,1897,0
104,Myanmar,1897,0
516,Namibia,1897,0
408,North Korea,1897,0
578,Norway,1897,0
604,Peru,1897,0
608,Philippines,1897,0
616,Poland,1897,0.6413793
620,Portugal,1897,0
642,Romania,1897,0.5344828
643,Russia,1897,0.5
688,Serbia,1897,0.9245551
703,Slovakia,1897,0
705,Slovenia,1897,0.1086115
710,South Africa,1897,0
410,South Korea,1897,0
724,Spain,1897,171.7
752,Sweden,1897,1.5
762,Tajikistan,1897,0
764,Thailand,1897,0
788,Tunisia,1897,0
792,Turkey,1897,1.6
826,United Kingdom,1897,27
840,United States,1897,179.4
860,Uzbekistan,1897,0
704,Vietnam,1897,0
894,Zambia,1897,0
12,Algeria,1898,0
32,Argentina,1898,0
36,Australia,1898,87.6
40,Austria,1898,1.955172
68,Bolivia,1898,0
70,Bosnia and Herzegovina,1898,0.08829061
76,Brazil,1898,0
100,Bulgaria,1898,0
124,Canada,1898,14.4
152,Chile,1898,0
156,China,1898,0
170,Colombia,1898,0
178,Congo,1898,0
246,Finland,1898,0
250,France,1898,10.9
268,Georgia,1898,0
276,Germany,1898,74.7
300,Greece,1898,18.7
320,Guatemala,1898,0
340,Honduras,1898,0
348,Hungary,1898,0
356,India,1898,0
364,Iran,1898,0
372,Ireland,1898,0
380,Italy,1898,24.5
392,Japan,1898,1.7
398,Kazakhstan,1898,0
404,Kenya,1898,0
418,Laos,1898,0
807,Macedonia,1898,3.487479
484,Mexico,1898,0.2
504,Morocco,1898,0
104,Myanmar,1898,0
516,Namibia,1898,0
408,North Korea,1898,0
578,Norway,1898,0
604,Peru,1898,0
608,Philippines,1898,0
616,Poland,1898,0.6517241
620,Portugal,1898,0
642,Romania,1898,0.5431034
643,Russia,1898,0.2
688,Serbia,1898,0.9394673
703,Slovakia,1898,0
705,Slovenia,1898,0.1103633
710,South Africa,1898,0
410,South Korea,1898,0
724,Spain,1898,179.9
752,Sweden,1898,1.6
762,Tajikistan,1898,0
764,Thailand,1898,0
788,Tunisia,1898,1.3
792,Turkey,1898,1.9
826,United Kingdom,1898,25.8
840,United States,1898,196.9
860,Uzbekistan,1898,0
704,Vietnam,1898,0
894,Zambia,1898,0
12,Algeria,1899,0
32,Argentina,1899,0
36,Australia,1899,87.1
40,Austria,1899,1.846552
68,Bolivia,1899,0
70,Bosnia and Herzegovina,1899,0.08338558
76,Brazil,1899,0
100,Bulgaria,1899,0
124,Canada,1899,9.9
152,Chile,1899,0
156,China,1899,0
170,Colombia,1899,0
178,Congo,1899,0
246,Finland,1899,0
250,France,1899,9.8
268,Georgia,1899,0
276,Germany,1899,72.2
300,Greece,1899,18.3
320,Guatemala,1899,0
340,Honduras,1899,0
348,Hungary,1899,0
356,India,1899,0
364,Iran,1899,0
372,Ireland,1899,0
380,Italy,1899,20.5
392,Japan,1899,2
398,Kazakhstan,1899,0
404,Kenya,1899,0
418,Laos,1899,0
807,Macedonia,1899,3.29373
484,Mexico,1899,0.3
504,Morocco,1899,0
104,Myanmar,1899,0
516,Namibia,1899,0
408,North Korea,1899,0
578,Norway,1899,0
604,Peru,1899,0
608,Philippines,1899,0
616,Poland,1899,0.6155172
620,Portugal,1899,0
642,Romania,1899,0.512931
643,Russia,1899,0.3
688,Serbia,1899,0.8872747
703,Slovakia,1899,0
705,Slovenia,1899,0.104232
710,South Africa,1899,0
410,South Korea,1899,0
724,Spain,1899,162.9
752,Sweden,1899,1.6
762,Tajikistan,1899,0
764,Thailand,1899,0
788,Tunisia,1899,1.8
792,Turkey,1899,2.6
826,United Kingdom,1899,23.9
840,United States,1899,197
860,Uzbekistan,1899,0
704,Vietnam,1899,0
894,Zambia,1899,0
12,Algeria,1900,0.1
32,Argentina,1900,0
36,Australia,1900,83.4
40,Austria,1900,1.97069
68,Bolivia,1900,0
70,Bosnia and Herzegovina,1900,0.08899133
76,Brazil,1900,0
100,Bulgaria,1900,0
124,Canada,1900,28.7
152,Chile,1900,0
156,China,1900,0
170,Colombia,1900,0
178,Congo,1900,0
246,Finland,1900,0
250,France,1900,13.6
268,Georgia,1900,0
276,Germany,1900,74.2
300,Greece,1900,16.7
320,Guatemala,1900,0
340,Honduras,1900,0
348,Hungary,1900,0
356,India,1900,0
364,Iran,1900,0
372,Ireland,1900,0
380,Italy,1900,23.8
392,Japan,1900,1.9
398,Kazakhstan,1900,0
404,Kenya,1900,0
418,Laos,1900,0
807,Macedonia,1900,3.515158
484,Mexico,1900,0.2
504,Morocco,1900,0
104,Myanmar,1900,0
516,Namibia,1900,0
408,North Korea,1900,0
578,Norway,1900,0
604,Peru,1900,0
608,Philippines,1900,0
616,Poland,1900,0.6568966
620,Portugal,1900,0
642,Romania,1900,0.5474138
643,Russia,1900,0.2
688,Serbia,1900,0.9469234
703,Slovakia,1900,0
705,Slovenia,1900,0.1112392
710,South Africa,1900,0
410,South Korea,1900,0
724,Spain,1900,154.5
752,Sweden,1900,1.4
762,Tajikistan,1900,0
764,Thailand,1900,0
788,Tunisia,1900,3.6
792,Turkey,1900,2.8
826,United Kingdom,1900,24.8
840,United States,1900,253
860,Uzbekistan,1900,0
704,Vietnam,1900,0
894,Zambia,1900,0
12,Algeria,1901,1.1
32,Argentina,1901,0
36,Australia,1901,87.1
40,Austria,1901,1.675862
68,Bolivia,1901,0
70,Bosnia and Herzegovina,1901,0.07567767
76,Brazil,1901,0
100,Bulgaria,1901,0
124,Canada,1901,23.5
152,Chile,1901,0
156,China,1901,0
170,Colombia,1901,0
178,Congo,1901,0
246,Finland,1901,0
250,France,1901,11.5
268,Georgia,1901,0
276,Germany,1901,76.8
300,Greece,1901,17.7
320,Guatemala,1901,0
340,Honduras,1901,0
348,Hungary,1901,0
356,India,1901,0
364,Iran,1901,0
372,Ireland,1901,0
380,Italy,1901,26.2
392,Japan,1901,1.8
398,Kazakhstan,1901,0
404,Kenya,1901,0
418,Laos,1901,0
807,Macedonia,1901,2.989268
484,Mexico,1901,0.3
504,Morocco,1901,0
104,Myanmar,1901,0
516,Namibia,1901,0
408,North Korea,1901,0
578,Norway,1901,0
604,Peru,1901,0
608,Philippines,1901,0
616,Poland,1901,0.5586207
620,Portugal,1901,0
642,Romania,1901,0.4655172
643,Russia,1901,0.3
688,Serbia,1901,0.8052577
703,Slovakia,1901,0
705,Slovenia,1901,0.09459709
710,South Africa,1901,0
410,South Korea,1901,0
724,Spain,1901,149.5
752,Sweden,1901,1
762,Tajikistan,1901,0
764,Thailand,1901,0
788,Tunisia,1901,3.6
792,Turkey,1901,3
826,United Kingdom,1901,20.4
840,United States,1901,254
860,Uzbekistan,1901,0
704,Vietnam,1901,0
894,Zambia,1901,0
12,Algeria,1902,3.4
32,Argentina,1902,0
36,Australia,1902,89.6
40,Austria,1902,1.815517
68,Bolivia,1902,0
70,Bosnia and Herzegovina,1902,0.08198414
76,Brazil,1902,0
100,Bulgaria,1902,0
124,Canada,1902,10.4
152,Chile,1902,0
156,China,1902,0
170,Colombia,1902,0
178,Congo,1902,0
246,Finland,1902,0
250,France,1902,12.7
268,Georgia,1902,0
276,Germany,1902,84
300,Greece,1902,15.9
320,Guatemala,1902,0
340,Honduras,1902,0
348,Hungary,1902,0
356,India,1902,0
364,Iran,1902,0
372,Ireland,1902,0
380,Italy,1902,26.5
392,Japan,1902,1.6
398,Kazakhstan,1902,0
404,Kenya,1902,0
418,Laos,1902,0
807,Macedonia,1902,3.238374
484,Mexico,1902,0.3
504,Morocco,1902,0
104,Myanmar,1902,0
516,Namibia,1902,0
408,North Korea,1902,0
578,Norway,1902,0
604,Peru,1902,0
608,Philippines,1902,0
616,Poland,1902,0.6051724
620,Portugal,1902,0
642,Romania,1902,0.5043103
643,Russia,1902,0.3
688,Serbia,1902,0.8723625
703,Slovakia,1902,0
705,Slovenia,1902,0.1024802
710,South Africa,1902,0
410,South Korea,1902,0
724,Spain,1902,172.5
752,Sweden,1902,0.8
762,Tajikistan,1902,0
764,Thailand,1902,0
788,Tunisia,1902,6.4
792,Turkey,1902,3.7
826,United Kingdom,1902,18
840,United States,1902,254
860,Uzbekistan,1902,0
704,Vietnam,1902,0
894,Zambia,1902,0
12,Algeria,1903,2
32,Argentina,1903,0
36,Australia,1903,140.1
40,Austria,1903,1.924138
68,Bolivia,1903,0
70,Bosnia and Herzegovina,1903,0.08688918
76,Brazil,1903,0
100,Bulgaria,1903,0
124,Canada,1903,8.2
152,Chile,1903,0
156,China,1903,0
170,Colombia,1903,0
178,Congo,1903,0
246,Finland,1903,0
250,France,1903,13
268,Georgia,1903,0
276,Germany,1903,83
300,Greece,1903,16.1
320,Guatemala,1903,0
340,Honduras,1903,0
348,Hungary,1903,0
356,India,1903,0
364,Iran,1903,0
372,Ireland,1903,0
380,Italy,1903,22.1
392,Japan,1903,1.7
398,Kazakhstan,1903,0
404,Kenya,1903,0
418,Laos,1903,0
807,Macedonia,1903,3.432122
484,Mexico,1903,0.3
504,Morocco,1903,0
104,Myanmar,1903,0
516,Namibia,1903,0
408,North Korea,1903,0
578,Norway,1903,0
604,Peru,1903,0
608,Philippines,1903,0
616,Poland,1903,0.6413793
620,Portugal,1903,0
642,Romania,1903,0.5344828
643,Russia,1903,0.3
688,Serbia,1903,0.9245551
703,Slovakia,1903,0
705,Slovenia,1903,0.1086115
710,South Africa,1903,0
410,South Korea,1903,0
724,Spain,1903,164.3
752,Sweden,1903,0.7
762,Tajikistan,1903,0
764,Thailand,1903,0
788,Tunisia,1903,8.8
792,Turkey,1903,7.6
826,United Kingdom,1903,20.3
840,United States,1903,251
860,Uzbekistan,1903,0
704,Vietnam,1903,0
894,Zambia,1903,0
12,Algeria,1904,0.4
32,Argentina,1904,0
36,Australia,1904,185.1
40,Austria,1904,2.032759
68,Bolivia,1904,0
70,Bosnia and Herzegovina,1904,0.09179421
76,Brazil,1904,0
100,Bulgaria,1904,0
124,Canada,1904,17
152,Chile,1904,0
156,China,1904,0
170,Colombia,1904,0
178,Congo,1904,0
246,Finland,1904,0
250,France,1904,8
268,Georgia,1904,0
276,Germany,1904,82.2
300,Greece,1904,15.2
320,Guatemala,1904,0
340,Honduras,1904,0
348,Hungary,1904,0
356,India,1904,0
364,Iran,1904,0
372,Ireland,1904,0
380,Italy,1904,23.5
392,Japan,1904,1.8
398,Kazakhstan,1904,0
404,Kenya,1904,0
418,Laos,1904,0
807,Macedonia,1904,3.625871
484,Mexico,1904,0.3
504,Morocco,1904,0
104,Myanmar,1904,0
516,Namibia,1904,0
408,North Korea,1904,0
578,Norway,1904,0
604,Peru,1904,0
608,Philippines,1904,0
616,Poland,1904,0.6775862
620,Portugal,1904,0
642,Romania,1904,0.5646552
643,Russia,1904,0.3
688,Serbia,1904,0.9767478
703,Slovakia,1904,0
705,Slovenia,1904,0.1147428
710,South Africa,1904,0
410,South Korea,1904,0
724,Spain,1904,177.8
752,Sweden,1904,0.6
762,Tajikistan,1904,0
764,Thailand,1904,0
788,Tunisia,1904,15.8
792,Turkey,1904,10.7
826,United Kingdom,1904,20.2
840,United States,1904,274
860,Uzbekistan,1904,0
704,Vietnam,1904,0
894,Zambia,1904,0
12,Algeria,1905,5.3
32,Argentina,1905,0
36,Australia,1905,192.1
40,Austria,1905,2.094828
68,Bolivia,1905,0
70,Bosnia and Herzegovina,1905,0.09459709
76,Brazil,1905,0
100,Bulgaria,1905,0
124,Canada,1905,25.8
152,Chile,1905,0
156,China,1905,0
170,Colombia,1905,0
178,Congo,1905,0
246,Finland,1905,0
250,France,1905,6.8
268,Georgia,1905,0
276,Germany,1905,76.4
300,Greece,1905,13.7
320,Guatemala,1905,0
340,Honduras,1905,0
348,Hungary,1905,0
356,India,1905,0
364,Iran,1905,0
372,Ireland,1905,0
380,Italy,1905,19.1
392,Japan,1905,2.3
398,Kazakhstan,1905,0
404,Kenya,1905,0
418,Laos,1905,0
807,Macedonia,1905,3.736585
484,Mexico,1905,0.3
504,Morocco,1905,0
104,Myanmar,1905,0
516,Namibia,1905,0
408,North Korea,1905,0
578,Norway,1905,0
604,Peru,1905,0
608,Philippines,1905,0
616,Poland,1905,0.6982759
620,Portugal,1905,0
642,Romania,1905,0.5818966
643,Russia,1905,0.3
688,Serbia,1905,1.006572
703,Slovakia,1905,0
705,Slovenia,1905,0.1182464
710,South Africa,1905,0
410,South Korea,1905,0
724,Spain,1905,180.7
752,Sweden,1905,0.6
762,Tajikistan,1905,0
764,Thailand,1905,0
788,Tunisia,1905,13.4
792,Turkey,1905,10.4
826,United Kingdom,1905,21
840,United States,1905,292.5
860,Uzbekistan,1905,0
704,Vietnam,1905,0
894,Zambia,1905,0
12,Algeria,1906,7.8
32,Argentina,1906,0
36,Australia,1906,167.3
40,Austria,1906,2.544828
68,Bolivia,1906,0
70,Bosnia and Herzegovina,1906,0.1149179
76,Brazil,1906,0
100,Bulgaria,1906,0
124,Canada,1906,23.9
152,Chile,1906,0
156,China,1906,0
170,Colombia,1906,0
178,Congo,1906,0
246,Finland,1906,0
250,France,1906,6.6
268,Georgia,1906,0
276,Germany,1906,70.5
300,Greece,1906,12.1
320,Guatemala,1906,0
340,Honduras,1906,0
348,Hungary,1906,0
356,India,1906,0
364,Iran,1906,0
372,Ireland,1906,0
380,Italy,1906,21.3
392,Japan,1906,2.8
398,Kazakhstan,1906,0
404,Kenya,1906,0
418,Laos,1906,0
807,Macedonia,1906,4.539259
484,Mexico,1906,0.3
504,Morocco,1906,0
104,Myanmar,1906,0
516,Namibia,1906,0
408,North Korea,1906,0
578,Norway,1906,0
604,Peru,1906,0
608,Philippines,1906,0
616,Poland,1906,0.8482759
620,Portugal,1906,0
642,Romania,1906,0.7068966
643,Russia,1906,0.3
688,Serbia,1906,1.222799
703,Slovakia,1906,0
705,Slovenia,1906,0.1436474
710,South Africa,1906,0
410,South Korea,1906,0
724,Spain,1906,180.9
752,Sweden,1906,0.8
762,Tajikistan,1906,0
764,Thailand,1906,0
788,Tunisia,1906,14.5
792,Turkey,1906,9.6
826,United Kingdom,1906,22.7
840,United States,1906,317.6
860,Uzbekistan,1906,0
704,Vietnam,1906,0
894,Zambia,1906,0
12,Algeria,1907,10.7
32,Argentina,1907,0
36,Australia,1907,223.5
40,Austria,1907,2.327586
68,Bolivia,1907,0
70,Bosnia and Herzegovina,1907,0.1051079
76,Brazil,1907,0
100,Bulgaria,1907,0
124,Canada,1907,21.7
152,Chile,1907,0
156,China,1907,0
170,Colombia,1907,0
178,Congo,1907,0
246,Finland,1907,0
250,France,1907,10.1
268,Georgia,1907,0
276,Germany,1907,73.7
300,Greece,1907,13.8
320,Guatemala,1907,0
340,Honduras,1907,0
348,Hungary,1907,0
356,India,1907,0
364,Iran,1907,0
372,Ireland,1907,0
380,Italy,1907,23
392,Japan,1907,3
398,Kazakhstan,1907,0
404,Kenya,1907,0
418,Laos,1907,0
807,Macedonia,1907,4.151761
484,Mexico,1907,0.1
504,Morocco,1907,0
104,Myanmar,1907,0
516,Namibia,1907,0
408,North Korea,1907,0
578,Norway,1907,0
604,Peru,1907,0
608,Philippines,1907,0
616,Poland,1907,0.7758621
620,Portugal,1907,0
642,Romania,1907,0.6465517
643,Russia,1907,0.1
688,Serbia,1907,1.118413
703,Slovakia,1907,0
705,Slovenia,1907,0.1313848
710,South Africa,1907,0
410,South Korea,1907,0
724,Spain,1907,185.9
752,Sweden,1907,0.8
762,Tajikistan,1907,0
764,Thailand,1907,0
788,Tunisia,1907,17.9
792,Turkey,1907,10.4
826,United Kingdom,1907,24.9
840,United States,1907,330.8
860,Uzbekistan,1907,0
704,Vietnam,1907,0
894,Zambia,1907,0
12,Algeria,1908,8.5
32,Argentina,1908,0
36,Australia,1908,199.2
40,Austria,1908,2.265517
68,Bolivia,1908,0
70,Bosnia and Herzegovina,1908,0.102305
76,Brazil,1908,0
100,Bulgaria,1908,0
124,Canada,1908,19.6
152,Chile,1908,0
156,China,1908,0
170,Colombia,1908,0
178,Congo,1908,0
246,Finland,1908,0
250,France,1908,7.5
268,Georgia,1908,0
276,Germany,1908,79.5
300,Greece,1908,16
320,Guatemala,1908,0
340,Honduras,1908,0
348,Hungary,1908,0
356,India,1908,0
364,Iran,1908,0
372,Ireland,1908,0
380,Italy,1908,26
392,Japan,1908,2.9
398,Kazakhstan,1908,0
404,Kenya,1908,0
418,Laos,1908,0
807,Macedonia,1908,4.041047
484,Mexico,1908,0.1
504,Morocco,1908,0
104,Myanmar,1908,0
516,Namibia,1908,0
408,North Korea,1908,0
578,Norway,1908,0
604,Peru,1908,0
608,Philippines,1908,0
616,Poland,1908,0.7551724
620,Portugal,1908,0
642,Romania,1908,0.6293103
643,Russia,1908,0.1
688,Serbia,1908,1.088589
703,Slovakia,1908,0
705,Slovenia,1908,0.1278812
710,South Africa,1908,0
410,South Korea,1908,0
724,Spain,1908,183.3
752,Sweden,1908,0.3
762,Tajikistan,1908,0
764,Thailand,1908,0
788,Tunisia,1908,19.7
792,Turkey,1908,11.8
826,United Kingdom,1908,21.3
840,United States,1908,299.5
860,Uzbekistan,1908,0
704,Vietnam,1908,0
894,Zambia,1908,0
12,Algeria,1909,8.2
32,Argentina,1909,0
36,Australia,1909,188.8
40,Austria,1909,2.172414
68,Bolivia,1909,0
70,Bosnia and Herzegovina,1909,0.09810068
76,Brazil,1909,0
100,Bulgaria,1909,0
124,Canada,1909,20.8
152,Chile,1909,0
156,China,1909,0
170,Colombia,1909,0
178,Congo,1909,0
246,Finland,1909,0
250,France,1909,7.7
268,Georgia,1909,0
276,Germany,1909,88.6
300,Greece,1909,15.3
320,Guatemala,1909,0
340,Honduras,1909,0
348,Hungary,1909,0
356,India,1909,0
364,Iran,1909,0
372,Ireland,1909,0
380,Italy,1909,22.1
392,Japan,1909,3.4
398,Kazakhstan,1909,0
404,Kenya,1909,0
418,Laos,1909,0
807,Macedonia,1909,3.874977
484,Mexico,1909,0.8
504,Morocco,1909,0
104,Myanmar,1909,5.1
516,Namibia,1909,0
408,North Korea,1909,0
578,Norway,1909,0
604,Peru,1909,0
608,Philippines,1909,0
616,Poland,1909,0.7241379
620,Portugal,1909,0
642,Romania,1909,0.6034483
643,Russia,1909,0.8
688,Serbia,1909,1.043853
703,Slovakia,1909,0
705,Slovenia,1909,0.1226259
710,South Africa,1909,0
410,South Korea,1909,0
724,Spain,1909,184
752,Sweden,1909,0.2
762,Tajikistan,1909,0
764,Thailand,1909,0
788,Tunisia,1909,20.8
792,Turkey,1909,12.1
826,United Kingdom,1909,22.8
840,United States,1909,349.3
860,Uzbekistan,1909,0
704,Vietnam,1909,0
894,Zambia,1909,0
12,Algeria,1910,8.9
32,Argentina,1910,0
36,Australia,1910,202.6
40,Austria,1910,2.715517
68,Bolivia,1910,0
70,Bosnia and Herzegovina,1910,0.1226259
76,Brazil,1910,0
100,Bulgaria,1910,0
124,Canada,1910,15
152,Chile,1910,0
156,China,1910,0
170,Colombia,1910,0
178,Congo,1910,0
246,Finland,1910,0
250,France,1910,8.1
268,Georgia,1910,0
276,Germany,1910,83.7
300,Greece,1910,16.8
320,Guatemala,1910,0
340,Honduras,1910,0
348,Hungary,1910,0
356,India,1910,0
364,Iran,1910,0
372,Ireland,1910,0
380,Italy,1910,14.5
392,Japan,1910,3.5
398,Kazakhstan,1910,0
404,Kenya,1910,0
418,Laos,1910,0
807,Macedonia,1910,4.843721
484,Mexico,1910,1.2
504,Morocco,1910,0
104,Myanmar,1910,13.1
516,Namibia,1910,0
408,North Korea,1910,0
578,Norway,1910,0
604,Peru,1910,0
608,Philippines,1910,0
616,Poland,1910,0.9051724
620,Portugal,1910,0
642,Romania,1910,0.7543103
643,Russia,1910,1.2
688,Serbia,1910,1.304816
703,Slovakia,1910,0
705,Slovenia,1910,0.1532823
710,South Africa,1910,0
410,South Korea,1910,0
724,Spain,1910,191.9
752,Sweden,1910,0.4
762,Tajikistan,1910,0
764,Thailand,1910,0
788,Tunisia,1910,21.4
792,Turkey,1910,12.7
826,United Kingdom,1910,21.9
840,United States,1910,347.1
860,Uzbekistan,1910,0
704,Vietnam,1910,0
894,Zambia,1910,0
12,Algeria,1911,8.5
32,Argentina,1911,0
36,Australia,1911,225.3
40,Austria,1911,3.041379
68,Bolivia,1911,0
70,Bosnia and Herzegovina,1911,0.137341
76,Brazil,1911,0
100,Bulgaria,1911,0
124,Canada,1911,10.8
152,Chile,1911,0
156,China,1911,0
170,Colombia,1911,0
178,Congo,1911,0
246,Finland,1911,0
250,France,1911,7.7
268,Georgia,1911,0
276,Germany,1911,66
300,Greece,1911,14.3
320,Guatemala,1911,0
340,Honduras,1911,0
348,Hungary,1911,0
356,India,1911,0
364,Iran,1911,0
372,Ireland,1911,0
380,Italy,1911,16.7
392,Japan,1911,4.2
398,Kazakhstan,1911,0
404,Kenya,1911,0
418,Laos,1911,0
807,Macedonia,1911,5.424968
484,Mexico,1911,1
504,Morocco,1911,0
104,Myanmar,1911,13.4
516,Namibia,1911,0
408,North Korea,1911,0
578,Norway,1911,0
604,Peru,1911,0
608,Philippines,1911,0
616,Poland,1911,1.013793
620,Portugal,1911,0
642,Romania,1911,0.8448276
643,Russia,1911,1
688,Serbia,1911,1.461394
703,Slovakia,1911,0
705,Slovenia,1911,0.1716762
710,South Africa,1911,0
410,South Korea,1911,0
724,Spain,1911,189.9
752,Sweden,1911,1.1
762,Tajikistan,1911,0
764,Thailand,1911,0
788,Tunisia,1911,22.2
792,Turkey,1911,12.4
826,United Kingdom,1911,18.3
840,United States,1911,386.9
860,Uzbekistan,1911,0
704,Vietnam,1911,0
894,Zambia,1911,0
12,Algeria,1912,11.8
32,Argentina,1912,0
36,Australia,1912,256.4
40,Austria,1912,3.32069
68,Bolivia,1912,0
70,Bosnia and Herzegovina,1912,0.1499539
76,Brazil,1912,0
100,Bulgaria,1912,0
124,Canada,1912,16.2
152,Chile,1912,0
156,China,1912,0
170,Colombia,1912,0
178,Congo,1912,0
246,Finland,1912,0
250,France,1912,8.1
268,Georgia,1912,0
276,Germany,1912,77.8
300,Greece,1912,14.5
320,Guatemala,1912,0
340,Honduras,1912,0
348,Hungary,1912,0
356,India,1912,0
364,Iran,1912,0
372,Ireland,1912,0
380,Italy,1912,21.5
392,Japan,1912,3.6
398,Kazakhstan,1912,0
404,Kenya,1912,0
418,Laos,1912,0
807,Macedonia,1912,5.923179
484,Mexico,1912,1
504,Morocco,1912,0
104,Myanmar,1912,8.7
516,Namibia,1912,0
408,North Korea,1912,0
578,Norway,1912,0
604,Peru,1912,0
608,Philippines,1912,0
616,Poland,1912,1.106897
620,Portugal,1912,0
642,Romania,1912,0.9224138
643,Russia,1912,1
688,Serbia,1912,1.595603
703,Slovakia,1912,0
705,Slovenia,1912,0.1874424
710,South Africa,1912,0
410,South Korea,1912,0
724,Spain,1912,232.6
752,Sweden,1912,1.1
762,Tajikistan,1912,0
764,Thailand,1912,0
788,Tunisia,1912,29.7
792,Turkey,1912,12.5
826,United Kingdom,1912,19.5
840,United States,1912,401
860,Uzbekistan,1912,0
704,Vietnam,1912,0
894,Zambia,1912,0
12,Algeria,1913,13
32,Argentina,1913,0
36,Australia,1913,258.7
40,Austria,1913,3.739655
68,Bolivia,1913,0
70,Bosnia and Herzegovina,1913,0.1688733
76,Brazil,1913,0
100,Bulgaria,1913,0
124,Canada,1913,17.1
152,Chile,1913,0
156,China,1913,0
170,Colombia,1913,0
178,Congo,1913,0
246,Finland,1913,0
250,France,1913,9.6
268,Georgia,1913,0
276,Germany,1913,79
300,Greece,1913,18.3
320,Guatemala,1913,0
340,Honduras,1913,0
348,Hungary,1913,0
356,India,1913,0
364,Iran,1913,0
372,Ireland,1913,0
380,Italy,1913,21.7
392,Japan,1913,3.8
398,Kazakhstan,1913,0
404,Kenya,1913,0
418,Laos,1913,0
807,Macedonia,1913,6.670496
484,Mexico,1913,1.5
504,Morocco,1913,0
104,Myanmar,1913,6
516,Namibia,1913,0
408,North Korea,1913,0
578,Norway,1913,0
604,Peru,1913,0
608,Philippines,1913,0
616,Poland,1913,1.246552
620,Portugal,1913,0
642,Romania,1913,1.038793
643,Russia,1913,1.5
688,Serbia,1913,1.796918
703,Slovakia,1913,0
705,Slovenia,1913,0.2110916
710,South Africa,1913,0
410,South Korea,1913,0
724,Spain,1913,198.8
752,Sweden,1913,1.2
762,Tajikistan,1913,0
764,Thailand,1913,0
788,Tunisia,1913,34.4
792,Turkey,1913,13.9
826,United Kingdom,1913,18.4
840,United States,1913,438.2
860,Uzbekistan,1913,0
704,Vietnam,1913,0
894,Zambia,1913,0
12,Algeria,1914,8.2
32,Argentina,1914,0
36,Australia,1914,203.3
40,Austria,1914,4.965517
68,Bolivia,1914,0
70,Bosnia and Herzegovina,1914,0.2242301
76,Brazil,1914,0
100,Bulgaria,1914,0
124,Canada,1914,16.5
152,Chile,1914,0
156,China,1914,0
170,Colombia,1914,0
178,Congo,1914,0
246,Finland,1914,0
250,France,1914,4.5
268,Georgia,1914,0
276,Germany,1914,68.4
300,Greece,1914,20.7
320,Guatemala,1914,0
340,Honduras,1914,0
348,Hungary,1914,0
356,India,1914,0
364,Iran,1914,0
372,Ireland,1914,0
380,Italy,1914,20.5
392,Japan,1914,4.6
398,Kazakhstan,1914,0
404,Kenya,1914,0
418,Laos,1914,0
807,Macedonia,1914,8.85709
484,Mexico,1914,1.5
504,Morocco,1914,0
104,Myanmar,1914,10.7
516,Namibia,1914,0
408,North Korea,1914,0
578,Norway,1914,0
604,Peru,1914,0
608,Philippines,1914,0
